URL,Tweet Content,Tweet ID,Sentiment Class
https://x.com/pia92728/status/2051820711077986603,الحوثي حاشر اشكالك وللان ماتعدا شبر من الجنوب الايراني هجم عليك وين رد دولتك للان ممكن ترامب قال ذا عنك لان يعقب يقول كذا بالنسبه للجزيه دولتك دافعه فوق 16 مليار جزيه لامريكا تعقب مايحميها الا رجالها ولا قدرو الي استعمرو بلادك يدخلون ذي الاراضي الا بالحرب,2051820711077986603,Neg
https://x.com/saood_almansor/status/2054896560098455625,بلد متخلف بل حرام والقتل والسرقه والتبعيه الي ايران الشر والشيطان الاكبر,2054896560098455625,Neg
https://x.com/MEver1899/status/2043631325693747512,ايران جبانه والفرس اجبن ما يمكن يروحون للحد الاقصي من المواجهه والخيار الانتحاري لا تنسي ان خميني النافق كان يقول الحفاظ علي الجمهوريه الاسلاميه اهم من حياه المهدي المسردب. فكل شي بيسوونه للحفاظ علي النظام لا تغرك جعجعتهم هم اقل من ذلك.,2043631325693747512,Neg
https://x.com/a20564326/status/2053920984370201086,احفاد العلقمي علي زمن حكم المسلمين لم تكن هناك قواعد صهيونيه في العراق لان الحرب معهم كانت حقيقيه اما معاداه الرافضه للاحتلال هي مثل دينهم يحللون المتعه ولكن ان قلت له ابن المتعه يغضب منك الرافضه سلموا القران وسيف الههم علي ومفاتيح بغداد مثل جدهم ابن العلقمي ويدعون معاداتهم,2053920984370201086,Neg
https://x.com/HU47UDnyFGnLFYZ/status/2042375328874840453,لا استسيغ ايامن تغريداتك لكن هذه اصبت فيها لدي العرب فرصهتاريخيه لتوحيد الامه الاسلاميه وطرد المحتلين الامريكيين من بلدانهم وبعدها ستتحرر فلسطين الحبيبه بغير تكلفه ويعود عصر الاسلام والمسلمين لنضع الطائفيه المقيته تحت اقدامنا لتتجلي لنا الرؤيه كفانا غباء,2042375328874840453,Neg
https://x.com/tyna47278319/status/2054273418996977708,احد الان حكم المجوسي موجود ويمارس ارهابه وتسلطه علي العراق والدول العربيه عدا اسرائيل و امريكا ومسرحيه الموت ل امريكا والموت ل اسرائيل شاخت .,2054273418996977708,Neg
https://x.com/8Remal9/status/2051262119115465049,اي عز وفخر ترامب يهين بيكم ويحلب منكم المليارات وايرات تقصف بيكم وعاجزين عن الرد شجاعتكم اضهرتوها علي الشيعه الضعفاء من تهجير وظلم واسقاط جناسي وسجن واقصاء عباره عن عبيد ومطايا لامريكا والكيان,2051262119115465049,Neg
https://x.com/profilemngr/status/2054667805044404416,طبعه جديده من القتال انتقلت اليها المقاومه اللبنانيه.. لا حل امام العدو في الاشهر القليله القادمه، وحتي الميزانيات الضخمه المخصصه للتصدي لا تكفي امام الطائرات الانتحاريه والكاتمه للصوت د علي حميه باحث في الشؤون الاستراتيجيه,2054667805044404416,Pos
https://x.com/shamelnews/status/2028944387384778817,سؤال لرعاع الذين ينامون في الشوارع عندما قرر الحزب اطلاق صواريخ خلبيه انتقاما لهلاك ما المعطيات التي بني عليها قراره، ما هي الخطه التي وضعها لنزوح مئات الالاف منكم وما هي استراتيجيه الانتصار او الردع التي وضعها؟ هل فهمتم انه يتلاعب بمصيركم وارواحكم يا اغبياء؟,2028944387384778817,Neg
https://x.com/Rania_alshaer/status/2048066946436825582,اذا العرب يعرفوا اهل الخيانه فهم يشيروا باصابعهم للي طبعوا، وانبطحوا، وباعوا القضيه في سوق النجاسه السياسيه عشان كرسي مهزوز,2048066946436825582,Neg
https://x.com/kadijah214/status/2055596509782061336,باعترافكم و اعتراف العاب كله و كل حكوماتكم انكم من تعاونتم و دفعتم ثمن الحرب علي العراق متي اعترفت ايران و اي كرامه و انتم تطبعون تعادون كل من يدافع عن نفسه و كلمن يجاهد في سبيل كرامته بدل لوم الصهاينه ماذا لو احتلوا بيتك هل تسلمه لهم بدون مواجهه و الضفه خاليه من حماس و نهبوها,2055596509782061336,Neg
https://x.com/GhandourAmer/status/2054918221489197373,مش لهي الدرجه حزب الله وجد لمخطط اديولوجي منذ بدايه تصدير الثوره الخمينيه فقد لينتقموا من العرب اولا والاسلام ثانيا الف كما قال سيدنا عمر بن الخطاب ياليت بيننا وبين فارس جبل من نار لا ينفذون الينا ولا ننفذ اليهم,2054918221489197373,Neg
https://x.com/dr_noor_adel/status/2055020102731682001,لا معني للسياده ولا قيمه للمناصب ان لم تكن وفاء لتضحيات من بذلوا الارواح ليبقي الوطن. الحقيقه الوحيده وسط كل حراك سياسي هي دم اء الش هداء وعوائلهم الصابره.. فانتم العراق وانتم ضميره الحي. ليكن تشكيل الحكومه استحقاقا للدم اء لا للمصالح، ونسالكم قراءه سوره الفاتحه لارواح ش هداء العراق,2055020102731682001,Pos
https://x.com/gabersha73/status/2054710207847305632,الاعلام والوعي هوالجبهه الاكثر خطوره في مواجهه الغزو والاحتلال حذرنا من مكر الخونه المرتزقه من فئهالمثقفين والاعلاميين الذين يبررون العدوان ويسوقون الخيانه لابد للاعلاميين الاحرار من التصدي لهؤلاء وفضح مخططاتهم وتحصين المجتمع بوعي وطني صادق فالسكوت عنهم جريمه يتبع,2054710207847305632,Neg
https://x.com/TawilHiba/status/2055671147505574087,عم بصير تحولات سياسيه واقتصاديه كبيره تبلورت بشكل كبير بالحرب علي ايران وعلينا نعم التضحيات عظيمه والالام كبيره ولكن نحن عم ناسس لمعادلات للاجيال لجايي قد ما قدمنا وثبتنا هلق منكون عم نساهم بتغيير كبير بالنظام العالمي وكسر هيمنه اميركا,2055671147505574087,Pos
https://x.com/AhmedQassi50428/status/2054608714720551197,دول الخليج باعوا عروبتهم ودينهم ومبادئهم لامريكا واليهود باعوا قضايا الامه الاسلاميه والقضيه الفلسطينيه في سوق العماله والذل والهوان لامريكا واليهود والغرب,2054608714720551197,Neg
https://x.com/Akli13271142/status/2034696552149602740,اودي بعد الفضيحه الاخيره وبعد صفعه الطاس في قادم الايام لن تحلمو بذلك ولو بعد قرن من الزمن,2034696552149602740,Neg
https://x.com/fmaramazi/status/2054843117962977497,من خلال القبض علي الخلايا الامنيه التابعه للاحتلال الايراني من الكويت الي البحرين، و من قطر الي الامارات و اخيرا و ليس اخرا السعوديه، هل ايران تبحث عن حسن ام تدمير الجوار!؟ في المقابل، كم خليه امنيه القي القبض عليها داخل ايران و تعمل لاي دوله عربيه ؟ دعم الاحواز هو الحل.,2054843117962977497,Neg
https://x.com/Observer10053/status/2054633990028402894,في تصدير الثوره الي الجزائر وهذا لما تحيد موقفك السياسي تجده كلام منطقي هل من صالح تونس وقتها ان تكون في الشرق حرب ليبيا وفي الجزائر من الغرب ثوره وانفلات امني ؟,2054633990028402894,Neutral
https://x.com/Saqrinsula/status/2054982947158077639,ليه مرسي كان حمامه سلام؟! جاب ايران وعطاهم تسهيلات في مصر وكان تابع للاخوان التابعه لامريكا .. اللي كان يدعم مرسي امريكا واسرائيل. والانقلاب ماكان فيه دعم مسلحين وميليشيات يقتلون الشعب المصري، ولا كان فيه فوضي مستمره، بل كان محدود جدا وتم دعم الاستقرار مباشره ودعم مصر اقتصاديا رغم رفض الامريكان للسيسي ووقف دعمهم لمصر.. فرق كبير. خصوصا ان مرسي كانت شعبيته عند الاخوان فقط وكان الشعب المصري رافض معظم سياساته اللي انتجت طائفيه ومجازر بين سنه وشيعه بسبب السماح لايران بالتصرف داخل مصر.,2054982947158077639,Neg
https://x.com/almaqryf/status/2055712839180960219,واوضح كوبر ان ايران انهارت ولن تستطيع شن هجمات واسعه النطاقلتعرض منظومه القياده والسيطره لتحطيم كبير مشيرا الي تدهور قدرات ايران وتراجعها في مجال الملاحه الامر هذا سيءدي الي قطع الامدادات علي حزب الله والحوثي بصوره تامه لنشر اكثر من 50 الف جندي امريكي في منطقه مضيق هرمز,2055712839180960219,Neutral
https://x.com/SIGINT_8200/status/2025704312614293617,جوله سريعه في حساب صاحبه المقوله الشهيره صار عندنا عضلات.. حبيت اشوف تصرفاتهم اللي هي عباره عن انبطاح تام لاسرائيل، لدرجه اقامه علاقات عامه وخاصه في جزر، او تجهيز علاقات.. وان كانوا يترجمون كل من ينتقد اسرائيل ويقولون انها معاداه ساميه، فلماذا لا يقولون عن هذه العضلات نفس الامر؟ لا سيما اني لقيت في حسابهم ما يقولون انه كلام الاخونج والمتشددين؟ واخذه اسرائيل رايح جاي؟ المهم نبدا بسم الله اقرا بنفسك.. هي تصف دولتها اليوم,2025704312614293617,Neg
https://x.com/BdallhHsn18195/status/2052874947266048410,انا كا سوداني عمري ما حانسي قدر مصر ليا ووقوفها مع اسرائيل وامريكا وتصويتها ضد رفع العقوبات من السودان واستهتارهم والتلاعب با الشخصيه السودانيه في السينما والمسرحيات المصريه لزالك طز فيكم هيه اصلا نص مصر سودانيه ابدها منك اسوان وتعال جنوب دي اراضي وسودانيه خالصه,2052874947266048410,Neg
https://x.com/AzizAlMusa2/status/2055618074460516741,شيع اهالي مدينه غزه قاءد كتاءب القسام عز الدين الحداد بعد اعلان استشهاده اثر غاره اسراءيليه استهدفت المدينه يوم امس الجمعه بحسب ما افاد به مصدر في حركه حماس لقناه الجزيره وسط اجواء من الحزن والغضب ودع المشيعون احد ابرز قاده المقاومه الذين ارتبط اسمهم بسنوات من المواجهه,2055618074460516741,Neutral
https://x.com/mohammadalroqy/status/2053934850537562295,حفظ ماء الوجه عندكم قاعده اسرائيليه ولاتقدرون لا انتم ولا الميليشيات توصلونها مرجلتكم فقط علي الابرياء العزل وتحت غطاء من امريكا والروس فقط اما غيره فانتم اذناب,2053934850537562295,Neg
https://x.com/Soma_252/status/2055293440015925494,الي نهايه اسمهم الدليمي بالعراق حاليا؟ قريت ان اكثر تحور منتشر عندهم وفيهم 1 لكنهم ثقافيا وعرفا لاحظت يعتبرون نفسهم عرب بل ومتعصبين للعرب والعروبه ضد الفرس، اعتقد السبب المذهب هم من اهل السنه وتاذوا من ايران وسياستها لنهب العراق وميليشياتها كثير,2055293440015925494,Neutral
https://x.com/saeersabil/status/2054803390341718065,"قااني قائد فيلق القدس هو من يحدد الحكومه الجديده في العراق وفق سياسات النظام!.. این قاانی است که در عراق دولت جدید را طبق سیاستهای رژیم تعیین میکند!.. , !۰",2054803390341718065,Neg
https://x.com/UAE_Micro/status/2055306802430922925,الجيوش التي استقدمها لحمايه الامارات من الصواريخ والمسيرات الايرانيه الجيش الاسرائيلي الجيش الامريكي الجيش الفرنسي الجيش الاسترالي الجيش البريطاني الجيش الكوري الجنوبي الجيش الايطالي الجيش المصري لولا وجود هذه الجيوش لاصبحت الامارات محافظه ايرانيه و بن زايد خادم لاقدام الايرانيين,2055306802430922925,Neg
https://x.com/christianlinlin/status/2038949887065170256,الرجل قال طرد السفير الامريكي وليس السفير السوري انت شو علاقتك لا افهم اسرائيل محتله نص سوريا وانت تدخل في لبنان غريب,2038949887065170256,Neg
https://x.com/HamoushNanou/status/2054916028585455808,معركه الحق والباطل اليوم المعركه اختصرت بجملتين فقط وهذه الثناءيه فرضتها اسراءيل نفسها هي من وضعت هذا الخيار فمن كرامه الانسان المواجهه وليس فقط بالسلاح هي مواجهه وحرب مفتوحه بكافه الميادين بالمختصر لا لاسراءيل بكل شيء للحفاظ عالكرامه وعزه النفس,2054916028585455808,Pos
https://x.com/rjb_rmdan67231/status/2054306491176190344,اكيد فؤرا الرد الحاسم والمزلزل والمنهك,2054306491176190344,Pos
https://x.com/ibr_nos/status/2055043915821011132,لا يمكن الاتكال علي امريكا واسرائيل للقضاء علي نظام الملالي الارهابي . هاتين الدولتين تريدان بقاءه لتحقيق اهدافهما بالمنطقه من خلال سلوكه الارهابي .,2055043915821011132,Neg
https://x.com/AlslahyA65505/status/2055031415809388705,صدقت يا شيخ حسين حفظك الله بجب علي المحور اسناد المقاومه اللبنانيه,2055031415809388705,Pos
https://x.com/AhmedTeBo10/status/2037577937151500334,احنا جيبناهم عشان نحرر ارضنا ونحارب كافر كفر بين انتو اراضيكم محتله من القواعد الامريكيه طرد القوات الامريكيه هو الحل الامثل,2037577937151500334,Neg
https://x.com/Mdl_3ast/status/2055050606088188386,يجب دك الحرس الثوري الايراني ال.ن.ج.س في ما حرم من اسلحه.,2055050606088188386,Neg
https://x.com/__marnor/status/2054991924210303018,المشروع الوطني الجنوبي يواجه اليوم اخبث محاولات كسر الاراده؛ حيث يراد اغراق البلاد في اتون صراعات ايديولوجيه دمويه لا تنتهي، والهدف الواضح هو اجهاض اي حلم بالاستقلال او السياده الحره.,2054991924210303018,Pos
https://x.com/AlRaqy69935/status/2053955939582067073,تنفيذ الضربه اعلن مسبقا للنظام في طهران هو اماكن غير مهمه وذلك من اجل حفظ ماء الوجه لا اكثر .,2053955939582067073,Neutral
https://x.com/aboaymenA12/status/2055016667126944186,ايران مجرد شماعه وذريعه لتدمير اليمن وقتل اليمنيين والا فهم قصفوهم ٤٠ يوم بالصواريخ والطيران المسير ورثعوا فيهم رثع وضربوا منشئات النفط ومع ذلك ما ردوا عليهم بطلقه واحده وحتي ما ذكروا مجرد بيان او ادانه .,2055016667126944186,Neg
https://x.com/AliAlmayaly6/status/2052761695789945164,تاديب الامارات وتحجيمها كان افضل خدمه للعرب والمسلمين تقدمها ايران بعد قصف اسرائيل وكسر هيبه امريكا في المنطقه.,2052761695789945164,Neutral
https://x.com/hamaad99_mnb/status/2033667963052548436,اللعبه اكبر من صنعاء وايران وغيرها الدول العظمئ تربد اعاده تقاسم المصالح والنفوذ والسيطره وعلي حساب دول العالم الثالث .. دخلت صنعاء او لم تدخل لن يكون تاثيرها علي مسرح العمليات اكبر من التاثير الايراني ..,2033667963052548436,Neg
https://x.com/tawfi4985/status/2055075567339196527,تاكد من مصادر اخبارك .. اصبحنا نضحك علي البرمحنده الاعلاميه الامريكيه . نسيت اخبرك. ترامب ذهب للصين راكعا . ومعه صفوه رجال الاقتصاد الامريكي بعد ان فرض عقوبات اقتصاديه علي الصين,2055075567339196527,Neg
https://x.com/bntswry36040297/status/2055283113429733493,مين بيقدر يمنعهم تركيا موجوده ع الارض والها قواعد عسكريه واكيد فيه اتفاقات من تحت الطاوله بينها وبين الشرع ...,2055283113429733493,Neutral
https://x.com/al_rqwby72757/status/2053932279731466388,يا غافلين لكم الله.. التقسيم حلم ابليس في الجنه! دول الخليج ما هي غبيه لدرجه انها تسمح بتفتيت اليمن وتخلي حدودها في مهب الريح. اللي يصير الان هو مجرد سياسه كشف اوراق وتبادل ادوار، والمصلحه الكبري تقتضي يمن واحد وقوي. الخوف مش من دول الخليج، الخوف من اليمني اللي يصدق ان التقسيم,2053932279731466388,Neutral
https://x.com/nourish6/status/2049004161824354713,اي باعوا القضيه,2049004161824354713,Neg
https://x.com/mmdll57870015/status/2054934250688848121,تصعيد ايراني وتحدي سافر وتدخل بشؤون دول المنطقه يقابله موقف اماراتي واثق من خطواته وخليجي باهت ضعيف يحتاج موقف قوي واضح صارم امريكا تتكلم عن اليورانيوم المخصب والتخصيب لم تذكر حلفاءها حتي بكلمات الاخطر عراقجي يقول ان تحالف الامارات مع اسرائيل لم يحميها عوده الحرب يخيف ايران جدا,2054934250688848121,Neutral
https://x.com/aladwani71/status/2042299576296558679,وانت من وين جبت اني ادعم اليهود انا رجل في بيتي الامريكان واليهود ضربو ايران وايران ضربتني من غير سبب هجومي علي ايران سببه قصف وطني,2042299576296558679,Neg
https://x.com/ShadyTarekelwan/status/2055065781533065700,يارب موجه الحر اللي شغاله دي ميكنش سببها صواريخ العيد اللي ايران وامريكا كانوا بيمسوا بيها علي بعض الفتره اللي فاتت,2055065781533065700,Neutral
https://x.com/T7AWW8/status/2055246423524872431,٣٠ سنه وهم تحت احتلال حزب اللات الايراني,2055246423524872431,Neg
https://x.com/ilkgAhrvFa8GhNA/status/2053921467738522018,انت مجرد بوق محروق يحاول يغطي علي انبطاح قيادته بمهاجمه اسياده. بن حبريش ادبكم، ودرع الوطن فرتككم، وبطلكم صار تيس مستعار في حكومه الوحده. يا شيبه، بطل التمثيل.. القهوه يصبها الرجال للضيوف، اما الذل فيصبه الكفيل في عيون المقاولين اللي باعوا القضيه ب شقه في دبي,2053921467738522018,Neg
https://x.com/GAlsfyni78958/status/2054872480532115788,طرد اوباما من امريكا اصبح من ضروريات الامن القومي الامريكي يجب الغاء قانون منح الجنسيه الامريكيه,2054872480532115788,Neg
https://x.com/Al7er_annedawie/status/2046900698357399915,مالك علي العرب ؟ الحرب ليست حربنا امريكا واسرائيل من طرف وايران من طرف مالنا دخل وانت جاي تقول لماذا العرب ؟ العرب ماتدخلوا باي موضوع يخص ايران التي عاثت فسادا في العراق واليمن وسوريا ولبنان صبرنا علي التخادم الايراني الامريكي المضر بنا كعرب وجاء الوقت الذي قررت امريكا حرق ايران,2046900698357399915,Neutral
https://x.com/hadehde200/status/2054887134914347049,كيف ذلك وهي الشيطان الاكبر ؟ انتم تريدون مصالحكم علي حساب العراق,2054887134914347049,Neg
https://x.com/MmeSaade50/status/2054980612415463777,يا هبيله اسراءيل كانت تعتدي علبنان من قبل وجود حزبالله روح عاسراءيل بدعم اميركي برفقه مجد حرب لايرجل بتل ابيب حتي يبزقوا عليكم ويضربوكم متل ما ضربوا الراهبه,2054980612415463777,Neg
https://x.com/Y1WuPAnUO5cQiby/status/2054933523807568298,ايران بلد الشر وستكون السنين القادمه وبال علي النظام الايراني بسبب ما اقترفه بحق المسلمين في سوريا ولينان والعراق واليمن. سيسقط نظام الملالي قريبا ويومئذ يفرح المؤمنون بنصر الله .سقط النظام عسكريا و اقتصاديا وسيقوم الشعب بمطارده الحفنه الظالمه التي تدافع عن النظام يا احمديان.اهرب,2054933523807568298,Neg
https://x.com/GhurairiR/status/2055023366772236756,الحشد الشعبي العراقي الذي قام بانشاءه الحرس الثوري الايراني المحتل لمقاومه اسرائيل كان يطلق الصواريخ علي الكويت بينما كانت القاعده الاسرائيليه بجواره في صحراء النجف ! ليعلم المتايريين العرب من هو العدو الحقيقي لايران,2055023366772236756,Neg
https://x.com/Hi97465112/status/2046165105549717939,اراد حزباله اللبناني الارهابي استخدام عصاباته الاجراميه لضرب الامن والسلم الاهلي في سوريا باطلاق صواريخ خلبيه اتجاه العدو الازرق ليقوم الازرق بالرد علي سوريا وقتل اهلها حزباله اللبناني ،حزب الفتن والعهر فضحه الله .. يجب انزال اشد العقوبات بهؤلاء المجرمين ومن يقف خلفهم,2046165105549717939,Neg
https://x.com/bdlslmlmdy44771/status/2039429390266687583,رمتني بداءها وانسلت . انتم لاتعيشون تحت الدين با تحت شعار الدين . اعظم صفعه وجهت لايران وبترت يدها هي في الجنوب العربي السعوديه استسلمت لايران والحوثي بزياره وزير دفاعكم والثمن بيعكم للجنوب العربي حليفكم . اذكرك صراعنا مع ايران من سبعينات القرن المنصرم . اسقطنا طائراتهم في المهره,2039429390266687583,Neg
https://x.com/dgoldtech/status/2054924304177836147,والصين وترامب اتفقوا علي ١ عدم اغلاق مضيق هرمز وعسكرته ٢ عدم امتلاك ايران السلاح النووي فماذا بقي للنظام الايراني سوي انتم وبعض المليشيات التي بعضها هجر عقيده هذا النظام والباقي يتم تدميره ..,2054924304177836147,Neg
https://x.com/BraAlslahy44864/status/2055014395940380815,ايران معتمده علي نفسها والصين هي التي تعتمد علي النفط الايراني ايران دوله عظمي ذات سياده وليست مثل مستعمره اخرائيل دويله الدعاره والرذيله الحمارات الطارئه التي بنت اقتصادها من عرق العاهرات وتعتمد علي الحمايه الصهيو امريكيه ولا تجدها,2055014395940380815,Neg
https://x.com/AmarAli58546350/status/2050918349459145192,اعظم خدمه للشعب ان يعيش السياسي بنفس مستوي الشعب وان يتم اعاده الاموال المسروقه من قبل السياسين وعوائلهم والاقتصاديت التابعه للاحزاب وطرد المحتل الامريكي يا سيد نزار .,2050918349459145192,Neg
https://x.com/manssatadentv/status/2055001450766647433,الصحفيه نوره الحربي صفعه قويه ل في بكين! الرئيس الصيني يتغيب عن استقباله.. يكتفي بمسؤولين، بينما يصل ترامب مثقلا بالهموم يستجدي وساطه الصين مع ايران. زوال الهيمنه الامريكيه اصبحت معلومه عند الكل عندما امريكا تذهب الي بكين تستجدي الرحمه والصين تفرض الشروط.,2055001450766647433,Neg
https://x.com/AlassafNimer/status/2028552253611638978,اعداء في العلن و اصدقاء في السر و المستهدفون العرب فقط لا غير,2028552253611638978,Neg
https://x.com/haideralbseer/status/2054114124708163677,والله احس بالم كبير لا يوصف الحشد والجيش اطلقوا عمليه لتامين الصحراء تتصورون ان القاعده باقيه تنتظركم ؟ ام ان هناك قاعده ثانيه وبنفس المكان ؟ ام القصه اعلام وبس ؟ اعرف كلامي يزعل ويزعج بس هو الصح هذه القاعده هي كانت المسؤوله عن القصف للفصائل والحشد والمعلومات الاستخباراتيه منها رغم ان الهدف الرئيس ايران يعني بعد اذا نريد من الجيش والحشد تطهير منطقه مثل المعسكر التركي الاسرائيلي بالموصل نتصل بورلد ستريت جورنال ؟ لو شنسوي ؟,2054114124708163677,Neg
https://x.com/shrf_zaz26327/status/2054556854613586199,بالله ماتسوينه مسرحيه لا سب الكيان وامريكا يالله اذ انته عدك قطره شرف يالله ناطرك,2054556854613586199,Neg
https://x.com/ibr_nos/status/2054501084182254081,يعني ذلك ان كل هاالقصف والحرب علي ايران كان تمثيليه ومسرحيه كاذبه بين امريكا وايران واسرائيل ل استهداف واستنزاف دول الخليج العربي ودول العالم ماليا .,2054501084182254081,Neg
https://x.com/hassanSharif774/status/2028279287980175461,حزب اللهلطالما اكدت المقاومه ان استمرار الاعتداءات واغتيال القيادات والمجاهدين والمواطنين يعطينا الحق في الرد في الزمان والمكان المناسبين لا يمكن للعدو الاسرائيلي ان يستمر في عدوانه الممتد منذ 15شهرا دون ان يلقي ردا تحذيريا لوقف العدوان والانسحاب من الاراضي اللبنانيه المحتله,2028279287980175461,Neg
https://x.com/88mxn/status/2054791002884321694,عيب عليك تبرر الروايه الاسرائيليه بدلا من تاكيد النفي الاماراتي القطعي .. هذه رساله اسرائيليه الي طهران .. يجب تقاسم الانتقام الايراني القادم لا محاله بين اسرائيل والامارات هذا امر خطير وتسريبها ان صح خبيث جدا .. اقسم بالله لا اتمني الامارات تدخل في اي حرب تكون فيه نفس صدام حسين كبش فداء,2054791002884321694,Neutral
https://x.com/AbedAlmaala/status/2054976234786804133,الصين باعت محور الشر والمقاومه بسوق النخاسه,2054976234786804133,Neg
https://x.com/lylzy117821/status/2046143612690563583,الهيمنه الامريكيه مغادره للمنطقه وعلي الانظمه المطبعه ان يختاروا اما الوقوف مع هذه الامه وهو الخيار الصائب من اجل بقائهم او الاستمرار في الوقوف مع الصهيوامريكي وهذه السياسه سوف تذهب بهم الي الزوال الحتمي والقريب وعلي الباغي تدور الدوائر,2046143612690563583,Neg
https://x.com/alamohamma78/status/2055700052476117346,انتصار كبير يجب ان لا يمر مرور الكرام اسقاط واستهداف والمنظومه الراداريه العملاقه الاسراءيليه المعروفه باسم سكاي ديو تل _شمايم عبر هجوم جوي نفذه حزب باستخدام طاءرات مسيرات انقضاضيه استهداف القاعده العسكريه المشغله للمنطاد قرب مفرق_غولاني,2055700052476117346,Pos
https://x.com/mhmdkaaf17/status/2054905886364065895,اهلنا في حركة امل انتم ابناء تاريخ مقاوم تعرفون معني ان يحتل العدو الارض ويكسر حياه الناس بالحواجز والخوف والذل لهذا فان الوقوف يدا بيد مع المقاومه ليس موقفا سياسيا بل وفاء لتاريخ طويل من التضحيات في مواجهه الاحتلال الاسراءيلي نهج الصدر كان داءما مع كرامه الناس ورفض الاحتلال,2054905886364065895,Pos
https://x.com/musgd0/status/2055274568969842777,الصين استخدمت حق الفيتو ضد ضرب ايران بالنووي الصين تشوف ايران حليف مهم بالمقابل ايران هي تصر علي عدم تدخل الصين بشؤونها من ضمنها الحرب علي ايران زياره ترامب للصين حتي تكون الصين وسيطه بينه وبين ايران لفتح المضيق الي اصلا يدعي ترامب انه فتحه و قضي علي البحريه الايرانيه,2055274568969842777,Neutral
https://x.com/RoYaLomd/status/2040849266734748144,ترامب اعطي مهله 48 ساعه لفتح المضيق والا الجحيم الشامل السؤال الحين هل بنسمع نغمه الرد في الزمان والمكان المناسبين والا بيتحول المضيق فجاه لممر سلام دولي بقدره قادر,2040849266734748144,Neutral
https://x.com/GehanMasoe39977/status/2053956445637382457,وان لم تكن القواعد الامريكيه بصوره احتلال فلماذا لم تدافع عن قطر ضد ما حدث من جانب الاحتلال الاسرائيلي . ولماذا لم تدافع عن سوريا ضد ما يحدث لها من قبل الكيان الاسرائيلي . ولماذا لم تدافع عن المنشات في السعوديه ضد ضربات الحوثيين .,2053956445637382457,Neutral
https://x.com/plus1300/status/2052714602765422904,حركه متفق عليها مسبقا، يراد منها حفظ ماء وجه ايران امام ذيولها ومريديها . الامر حسم وانتهي باستسلام وتسليم كامل .,2052714602765422904,Neutral
https://x.com/saadalsaedy77/status/2055070741477970355,ان بي سي ماذا بالضبط طلب الرئيس ترامب من الرئيس شي بشان ايران؟ لم يطلب منه شيئا. نحن لا نطلب مساعده الصين. لا نحتاج الي مساعدتهم... موقفنا واضح جدا ايران لا يمكنها امتلاك سلاح نووي. وتدمير قوه الحرس الثوري الايراني وقطع مخالبهم في العراق واليمن ولبنان والبحرين. واسقاط نظامهم بالكامل ومن الخطا ان نترك ارهابيين خاطفيين شعوب بالملايين ليبتزون دول العالم علي بقاءهم,2055070741477970355,Neg
https://x.com/GemZotu/status/2050922422757372327,مضيق هرمز ولا صواريخ ايران تعرف القضيه الفلسطينيه باعوا الفلسطينيين في تراب غزه وكان السنوار الحالم يقول جبهتنا واحده,2050922422757372327,Neg
https://x.com/kaddoursat06/status/2051745849827287163,لاتتحداهم ولاتنتضر الرد هذه الاشكال لاينفع معهم الي السوط الايراني لتربيتهم لان وين يلدكم غليظ ولحمتكم مره التحدي الحقيقي هل السعوديه تتدخل لانقاض هذ حشا الكلب,2051745849827287163,Neg
